etime(s)	ex	ey	tx	ty	dx	dy	ds
4.000000	606.656882	436.418427	609.080582	418.541184	2.423700	-17.877243	18.040791
4.033333	606.842539	436.789249	608.898411	418.604128	2.055871	-18.185121	18.300963
4.066667	606.712433	437.627219	609.350684	418.895101	2.638251	-18.732119	18.916994
4.100000	604.958892	438.621238	608.821011	418.541090	3.862119	-20.080147	20.448185
4.133333	603.450492	439.469932	608.860104	418.996047	5.409611	-20.473886	21.176494
4.166667	604.262675	440.924330	608.106877	419.037525	3.844202	-21.886805	22.221839
4.200000	605.490102	441.457345	607.619691	418.892529	2.129590	-22.564816	22.665085
4.233333	605.623860	441.183245	608.062766	419.249931	2.438906	-21.933314	22.068496
4.266667	603.891931	442.390897	607.652578	419.283766	3.760647	-23.107131	23.411150
4.300000	603.439899	443.077961	607.962823	419.740155	4.522924	-23.337807	23.772044
4.333333	603.407424	442.098764	607.769842	419.512369	4.362418	-22.586395	23.003824
4.366667	602.025030	441.160722	607.891637	419.705024	5.866607	-21.455698	22.243292
4.400000	601.455134	441.790626	608.260777	420.619069	6.805642	-21.171557	22.238516
4.433333	601.589705	442.168734	607.473549	420.832874	5.883844	-21.335860	22.132297
4.466667	600.938170	440.371357	607.349260	421.163331	6.411090	-19.208027	20.249700
4.500000	600.651095	440.574597	606.646474	420.721048	5.995379	-19.853549	20.739045
4.533333	601.108753	441.625724	606.461271	420.309569	5.352518	-21.316155	21.977896
4.566667	600.032386	440.206444	606.645202	420.028811	6.612816	-20.177633	21.233611
4.600000	600.459522	441.441717	606.119778	419.457071	5.660256	-21.984646	22.701611
4.633333	600.547698	440.787579	606.509804	419.757189	5.962106	-21.030390	21.859186
4.666667	601.107829	440.093244	606.106584	419.619760	4.998755	-20.473484	21.074893
4.700000	601.872677	441.466130	606.028215	419.649495	4.155539	-21.816635	22.208874
4.733333	602.607315	441.513537	606.236584	419.576310	3.629269	-21.937227	22.235411
4.766667	604.004041	442.479740	606.082792	419.132113	2.078751	-23.347627	23.439985
4.800000	603.773768	443.399589	606.722619	419.650461	2.948851	-23.749128	23.931502
4.833333	603.996011	445.597709	606.211533	419.462361	2.215522	-26.135348	26.229086
4.866667	606.275087	444.666877	606.263348	418.893921	-0.011740	-25.772956	25.772959
