etime(s)	ex	ey	tx	ty	dx	dy	ds
9.100000	251.859952	394.057268	271.883918	526.273052	20.023966	132.215784	133.723493
9.133333	253.161859	392.585757	272.779560	527.685404	19.617701	135.099646	136.516551
9.166667	253.840586	387.326122	274.308351	526.509513	20.467766	139.183391	140.680296
9.200000	253.587848	383.520765	276.466133	524.308168	22.878285	140.787403	142.634178
9.233333	254.232564	379.830072	277.033808	520.512898	22.801245	140.682826	142.518610
9.266667	256.504554	377.227857	277.503153	516.995477	20.998599	139.767620	141.336226
9.300000	257.084196	371.432913	279.149285	513.645791	22.065090	142.212877	143.914456
9.333333	254.947771	361.669527	280.351630	508.100570	25.403860	146.431043	148.618324
9.366667	252.374538	357.841683	279.893116	501.264135	27.518578	143.422452	146.038598
9.400000	258.128190	354.581113	278.135297	493.768058	20.007107	139.186945	140.617531
9.433333	256.582028	354.650997	280.410918	489.013117	23.828890	134.362120	136.458768
9.466667	265.738434	358.450146	288.352370	486.908747	22.613935	128.458601	130.433900
9.500000	282.334200	357.890681	300.219924	486.426841	17.885724	128.536160	129.774588
9.533333	297.364894	357.370253	314.926489	487.791215	17.561595	130.420962	131.598013
9.566667	312.818208	353.454477	330.483217	487.706405	17.665009	134.251929	135.409132
9.600000	328.040535	350.628722	346.484757	485.702850	18.444222	135.074128	136.327581
9.633333	341.601162	345.101577	361.141927	480.185844	19.540765	135.084266	136.490295
9.666667	354.456778	339.190363	374.806687	473.449325	20.349909	134.258962	135.792443
9.700000	368.197800	337.085043	386.926637	468.423754	18.728838	131.338711	132.667352
9.733333	370.965892	335.452336	395.258316	464.390274	24.292423	128.937938	131.206378
9.766667	370.962628	333.630989	400.244458	462.363534	29.281830	128.732545	132.020808
9.800000	366.560567	331.750040	401.083781	460.585604	34.523214	128.835564	133.380864
9.833333	360.898820	332.856374	398.371014	459.698728	37.472195	126.842354	132.261666
9.866667	357.849804	334.562387	393.836128	459.647350	35.986324	125.084964	130.158610
9.900000	355.694596	338.554254	389.785641	460.229481	34.091045	121.675227	126.360833
9.933333	352.516967	341.662421	387.344331	463.587201	34.827364	121.924780	126.801409
9.966667	348.986986	343.991287	383.808594	467.605261	34.821608	123.613973	128.424915
10.000000	349.683142	345.345183	380.260844	471.635690	30.577701	126.290507	129.939555
10.033333	359.991536	350.658141	379.033527	474.400061	19.041991	123.741920	125.198483
10.066667	358.888219	360.649977	380.047602	477.913633	21.159383	117.263656	119.157394
10.100000	352.828072	372.188724	379.687430	486.067040	26.859358	113.878316	117.002974
10.133333	347.525241	381.666805	374.676247	497.496895	27.151006	115.830090	118.969689
10.166667	340.947731	384.427546	368.774635	510.404163	27.826904	125.976617	129.013351
10.200000	333.346093	386.692629	363.306333	518.752722	29.960240	132.060093	135.415967
10.233333	328.146178	387.086882	357.041558	521.520746	28.895380	134.433865	137.504207
10.266667	324.878328	391.000828	350.569397	523.214716	25.691069	132.213888	134.686834
10.300000	321.636727	393.496821	345.523490	526.432960	23.886762	132.936139	135.065149
10.333333	320.653733	394.841550	343.303805	531.722414	22.650072	136.880864	138.742195
10.366667	320.138803	400.727809	341.296023	535.533752	21.157220	134.805943	136.456111
10.400000	324.177546	402.317924	340.404626	538.603318	16.227080	136.285394	137.248048
10.433333	327.841818	400.157677	342.312512	540.828088	14.470694	140.670411	141.412749
10.466667	327.756195	400.170897	345.576506	540.335311	17.820310	140.164414	141.292698
10.500000	328.970314	400.070773	348.373535	539.121073	19.403221	139.050300	140.397546
10.533333	325.960530	399.703325	348.119931	538.432255	22.159401	138.728931	140.487563
10.566667	321.710124	396.893583	346.369053	539.427136	24.658928	142.533553	144.650878
10.600000	315.648211	390.583516	343.341653	537.666362	27.693443	147.082846	149.667265
10.633333	309.712137	381.426644	338.329059	530.449432	28.616922	149.022788	151.745575
10.666667	306.864817	378.925928	332.452493	521.737563	25.587676	142.811635	145.085810
10.700000	308.953887	380.232485	327.355657	515.199939	18.401770	134.967454	136.216147
10.733333	315.058531	379.399624	327.203441	514.160242	12.144910	134.760618	135.306774
10.766667	320.361755	379.035324	331.147402	514.498304	10.785647	135.462980	135.891682
10.800000	324.079146	381.333414	336.342615	513.998312	12.263468	132.664898	133.230506
10.833333	326.464158	382.547981	340.777540	514.438020	14.313382	131.890039	132.664446
10.866667	329.152216	384.208246	343.649388	515.605487	14.497171	131.397241	132.194565
10.900000	333.509734	382.139298	347.139081	517.000777	13.629347	134.861479	135.548432
10.933333	339.094994	379.591497	350.988838	515.475287	11.893844	135.883790	136.403328
10.966667	342.113428	379.641437	355.343064	513.192451	13.229636	133.551013	134.204681
